id,revenue
3001,13.610712860865165
3002,14.616444117250817
3003,15.992044005813757
3004,14.670037752949291
3005,13.164306978802431
3006,14.9070064222498
3007,14.59944973895804
3008,17.63655150448058
3009,16.73890784332669
3010,19.184574785626413
3011,12.34652841248847
3012,13.841287550998423
3013,16.995343008680326
3014,11.353830126918613
3015,16.84496163871009
3016,10.915481638117672
3017,18.013259448271686
3018,18.99468560931602
3019,16.62090285131764
3020,20.487863773663424
3021,18.120001761477443
3022,16.9398724440657
3023,13.64572321639561
3024,17.384919165743256
3025,13.171789247100548
3026,18.673701629075453
3027,14.99127467424563
3028,17.91180461992008
3029,11.77837031914656
3030,17.759628297291826
3031,16.22418575159607
3032,15.02612068378598
3033,2.7342321628597674
3034,12.066712194772071
3035,15.490531303285913
3036,15.428428202928195
3037,17.203629996532186
3038,16.34948583732091
3039,14.98465437247697
3040,13.775910871239686
3041,16.283521082115968
3042,14.858783163974955
3043,15.145188174232512
3044,14.671238736000833
3045,19.776963012133013
3046,14.977409696102937
3047,17.646601596246867
3048,16.324810802711323
3049,15.99815549988139
3050,17.331014940927673
3051,2.581574637248048
3052,16.253398565056422
3053,13.16775631258226
3054,13.163060396345358
3055,17.70595208170399
3056,12.367032414619569
3057,17.929971231568334
3058,19.91648273215381
3059,14.59261342138673
3060,18.302800430387382
3061,17.58942368557947
3062,16.379851076300064
3063,17.483905542977038
3064,18.043273309316994
3065,17.32371679807693
3066,18.410299390307372
3067,15.685233702473472
3068,17.586187726309547
3069,19.257656243707697
3070,13.808013670914956
3071,15.459901505707155
3072,20.2575728862139
3073,14.42269431318605
3074,14.043286806920218
3075,17.33548710127613
3076,18.66124296324702
3077,16.225067109334976
3078,18.150785865790183
3079,17.31276881447982
3080,18.130253778178652
3081,17.529201286769855
3082,16.490715776006084
3083,15.766533770451241
3084,2.04433408230683
3085,15.405650460184207
3086,18.012570740844215
3087,11.607000222576103
3088,12.17607537470377
3089,12.508678487151009
3090,16.633942753640678
3091,16.347809373887983
3092,16.703201133002057
3093,19.249662880591995
3094,18.444240078973472
3095,17.503408094730332
3096,13.644269884083576
3097,20.462989354516445
3098,15.39715918680345
3099,17.87330853285856
3100,15.563546321223846
3101,15.637357002543672
3102,13.779535962073144
3103,14.739831543903458
3104,14.80956393444962
3105,18.072109863075056
3106,17.53811767284045
3107,17.422326619383057
3108,14.565826153348725
3109,15.94814507365264
3110,19.918852238874038
3111,15.047130763969237
3112,13.491437948834871
3113,15.603454911238103
3114,17.29504356373677
3115,17.01647418091387
3116,15.159836845021962
3117,12.295674869009233
3118,15.300039291290808
3119,19.18564756624097
3120,18.431891376837328
3121,15.540524142736283
3122,15.833796608920993
3123,14.835628895830132
3124,14.353963750677352
3125,12.89943982628138
3126,17.240348207925063
3127,16.09870378634816
3128,17.35328626068965
3129,18.76132264321669
3130,16.477589664261068
3131,15.090948177249578
3132,15.470459696693469
3133,14.277257664381654
3134,15.926441226014742
3135,14.94871259686177
3136,15.024353664560106
3137,18.02238127513015
3138,13.548669872076625
3139,17.322917828299747
3140,17.9418021469623
3141,15.959971941561514
3142,14.90642072347975
3143,18.416527604346804
3144,16.270924361832584
3145,17.085025606508722
3146,13.760525009598972
3147,15.377517766046816
3148,14.969332060641646
3149,17.094011316674706
3150,17.79302009443544
3151,15.919267947432942
3152,16.673807483344266
3153,14.47347389033759
3154,15.392881229888282
3155,16.406909158471393
3156,15.235344097028301
3157,16.48829667017138
3158,18.321015241592903
3159,15.32835752305988
3160,16.5576736553261
3161,14.425903008121127
3162,15.346347519969692
3163,17.439369192474302
3164,14.60562173566425
3165,12.50795483868244
3166,14.017912371306993
3167,17.793720117534605
3168,13.896110106701196
3169,17.129151295338158
3170,13.836027297343232
3171,17.922286398738628
3172,17.42526880350139
3173,12.921990626894342
3174,13.214572451368035
3175,15.764530325053379
3176,15.49111108833766
3177,17.417335347045945
3178,14.607660666543289
3179,15.755215562089418
3180,14.00136014452264
3181,13.229430052418047
3182,18.978820009515164
3183,16.395954475593825
3184,17.46455060248583
3185,17.085604843670595
3186,17.16967979263748
3187,16.407384185637433
3188,15.700668750924127
3189,17.733373245655013
3190,17.24762349109626
3191,16.539300366647893
3192,13.710717778631768
3193,19.079694458184914
3194,18.08732149041593
3195,13.156240289118152
3196,16.085814708991833
3197,15.975943225742647
3198,18.634154734059038
3199,19.134713946205494
3200,15.691479674970017
3201,14.641930133703573
3202,14.692356596383256
3203,14.81616607590754
3204,15.17121181096224
3205,14.423308862190249
3206,16.99356538796901
3207,17.870657843036096
3208,16.167538515680334
3209,15.100460383591
3210,20.130056841043782
3211,13.482218657909772
3212,17.673982432443168
3213,17.447270855476667
3214,15.385463200129177
3215,14.927445159990464
3216,15.074449409498108
3217,19.569509134854666
3218,14.48902646107113
3219,12.925149407765662
3220,18.629524241586704
3221,15.570039645484696
3222,12.330052059577397
3223,17.191787754005716
3224,2.2412463437789225
3225,14.661453963075855
3226,13.640363482924258
3227,17.842578531134738
3228,18.2198226101018
3229,18.241344986100565
3230,16.891658878230338
3231,17.235214419948175
3232,17.60080377957478
3233,15.161810050326487
3234,14.925805050770238
3235,16.591091022313588
3236,11.799211884690667
3237,16.566257843201246
3238,15.129463630588873
3239,11.425679929942378
3240,19.416710328699864
3241,14.104732726056422
3242,15.301603944850601
3243,14.963864040312624
3244,14.57599233967684
3245,14.824477069182178
3246,17.050597007676025
3247,16.263263271068098
3248,17.43989598166048
3249,16.438321419873585
3250,19.501977760431444
3251,13.69929574271696
3252,16.170080774894426
3253,18.044180827035344
3254,15.282112182239976
3255,11.49090620288015
3256,16.78868097184296
3257,15.721507156218339
3258,17.491861457914464
3259,16.803066719512582
3260,13.953781863270416
3261,20.018719910705617
3262,17.36322142730894
3263,12.293931083406669
3264,14.307425929004612
3265,12.305285989482474
3266,12.438824140241755
3267,16.25281750942415
3268,12.10839597735274
3269,16.59731855952797
3270,18.544310144862422
3271,14.977523159063244
3272,15.860833551439468
3273,14.874197618180363
3274,19.728854815694113
3275,16.150306381197762
3276,14.193713218867943
3277,15.79740647172145
3278,18.23642972498757
3279,17.088622621342747
3280,19.628802116298456
3281,14.035122888911646
3282,14.556416167457293
3283,19.78256580031708
3284,16.08979424666564
3285,18.185128296448283
3286,13.558475418559967
3287,16.582761132737744
3288,16.471177127587314
3289,17.234240056428668
3290,17.94594264021357
3291,16.31717001525016
3292,19.38053495340193
3293,17.591997371803995
3294,13.518862865345444
3295,15.651342796045867
3296,14.356105916274446
3297,14.584749414487955
3298,17.765424543881934
3299,15.014066896170824
3300,16.600344085247656
3301,13.382512458629549
3302,14.986825213040374
3303,14.56364653553035
3304,15.84348817766516
3305,17.435231907408685
3306,12.71017890927031
3307,16.79811187230824
3308,15.842382008880628
3309,13.730324554330396
3310,13.952544847955528
3311,13.803988617631065
3312,15.501119637659972
3313,17.881386944521886
3314,16.913137939097695
3315,18.064433822316463
3316,15.67640857753527
3317,14.848333526089602
3318,12.70224308412519
3319,15.31119540651159
3320,16.899955051792887
3321,14.318741237870235
3322,15.708662905560889
3323,18.065681930587424
3324,14.916092444762665
3325,18.31625802990289
3326,18.60013295718068
3327,18.091468435080518
3328,15.430516880179757
3329,15.764697537429837
3330,18.89873420873832
3331,14.542431965959818
3332,16.55935737223171
3333,18.63984930586587
3334,15.44532611574113
3335,17.631370639211454
3336,15.76737325192348
3337,11.96381795895294
3338,16.313067788914374
3339,14.22108952521418
3340,17.90435235828423
3341,16.75962103684779
3342,16.365092355632292
3343,17.771605331794266
3344,13.033148182734037
3345,16.281311862734967
3346,15.653451365082486
3347,12.219660942038038
3348,15.852218809244937
3349,18.015063620396948
3350,18.737944066348888
3351,17.11788098525914
3352,12.299592160215028
3353,18.431101168996783
3354,13.735100504454838
3355,15.239631583635667
3356,15.56339490804532
3357,13.79967427421251
3358,16.8518795357107
3359,15.321185745111043
3360,15.608194287703553
3361,18.695492507756356
3362,14.970282530418219
3363,15.447619966041875
3364,16.535157926496158
3365,13.157353876765498
3366,18.0576600730833
3367,18.57466329043746
3368,14.495346209660156
3369,17.057016207266447
3370,18.041359638192638
3371,17.65158472240264
3372,17.00220116458244
3373,17.65617713417151
3374,15.50159486972219
3375,17.769323822741825
3376,16.393550888099515
3377,15.604240103281938
3378,15.588521048310689
3379,18.880622455485216
3380,17.492395441643673
3381,15.083297542574158
3382,12.548244938251253
3383,13.758597772828756
3384,16.983879073608158
3385,18.152257308645897
3386,12.126453300983195
3387,14.435275302796777
3388,17.798459658419375
3389,20.695265057952756
3390,16.058672165460703
3391,15.815122545797148
3392,16.454207212022606
3393,14.086338001639735
3394,18.333856141494667
3395,18.74804912923919
3396,15.534506754892051
3397,11.201155599015081
3398,19.379754040688653
3399,18.41677133128066
3400,15.848982434492164
3401,13.255568447312797
3402,13.309070470712392
3403,18.32571526659191
3404,15.725843857419292
3405,16.55321958297875
3406,18.736283459811442
3407,19.324335886623583
3408,17.360427484625053
3409,12.764426339011855
3410,16.85035263604283
3411,17.562817717686745
3412,15.563168570342045
3413,16.119048149354022
3414,14.38365540424943
3415,15.977930436025433
3416,16.62573923341958
3417,18.15335519805562
3418,18.169327964295718
3419,19.306822082809234
3420,14.170995377859153
3421,15.224859450526717
3422,14.510434966909838
3423,19.771630153773433
3424,11.670427238103839
3425,14.345826510715337
3426,15.487328578146586
3427,15.621534788578685
3428,14.734000796831584
3429,16.638172919515444
3430,20.42990052129025
3431,15.209467630361928
3432,14.217112446503059
3433,15.491024786402713
3434,15.935937293428344
3435,19.778881550390846
3436,18.768432727083226
3437,15.955109068020711
3438,15.625777854324847
3439,17.883893549167418
3440,17.737063333440116
3441,18.476128560942858
3442,14.852806602330952
3443,13.657933799244795
3444,14.234442367145196
3445,17.286726164257527
3446,12.64598138850969
3447,14.844605014102601
3448,16.96707168879085
3449,15.604686081907046
3450,17.61342614140205
3451,17.385778979481184
3452,16.798101822988897
3453,17.497131093834916
3454,16.04948270594627
3455,15.223805743692164
3456,18.31694713960209
3457,15.281108383482353
3458,16.64204704270414
3459,20.20092867718911
3460,15.948125484747898
3461,16.13686003429583
3462,16.280303069565615
3463,16.846646224212215
3464,11.837720365714734
3465,17.241067926149206
3466,17.30371888530528
3467,16.291022685653893
3468,17.761716363198925
3469,15.355839879870592
3470,12.238464066668884
3471,17.492510097033236
3472,12.644464043841946
3473,17.850946776271158
3474,15.866236128534526
3475,19.233289028660963
3476,15.613059758070694
3477,17.252439450961223
3478,15.22508127221351
3479,18.95611394834503
3480,14.397995221506278
3481,14.533895041606108
3482,13.52897636409741
3483,14.423937888867457
3484,13.133539880292815
3485,17.873349294170463
3486,18.12567001784293
3487,17.656861483614467
3488,17.789225230937777
3489,14.819777471789445
3490,17.168249092123766
3491,16.89167680561196
3492,14.321857700728959
3493,17.19199931980661
3494,15.464437249024975
3495,18.2804031715942
3496,16.158429622816193
3497,18.17058843944121
3498,13.420789593029335
3499,16.640029913199918
3500,11.252460385988877
3501,18.466027787151862
3502,17.096259774875506
3503,17.570466578291786
3504,18.02476827852795
3505,14.750782770447222
3506,18.015004466114092
3507,19.10416320908793
3508,16.089754199744128
3509,16.24168856767666
3510,16.584405537850955
3511,15.82266720152973
3512,19.00330624138094
3513,16.082615537199594
3514,17.25175783368197
3515,12.11182791403735
3516,16.582706474892223
3517,20.12341203597872
3518,16.963707282938692
3519,15.257708678920906
3520,15.071805710067185
3521,13.944124295560082
3522,16.027816055131307
3523,16.770421852067965
3524,17.937946416062783
3525,18.54214914828574
3526,16.758058010911366
3527,16.88799000397958
3528,15.735076528989573
3529,20.069053063707305
3530,16.374064748547667
3531,17.939539380977095
3532,17.620754273436738
3533,16.83765030522384
3534,17.697614493170775
3535,18.819861123564195
3536,15.37304233085506
3537,17.817890205029034
3538,17.895742262211822
3539,17.781499507793743
3540,15.884761699988788
3541,16.349004996123128
3542,16.322717240626744
3543,12.174902629165013
3544,17.11874117404399
3545,12.776013800187771
3546,15.030068972142919
3547,18.722793519874774
3548,19.829745708425907
3549,14.601471988041876
3550,19.60396100747174
3551,18.348402411527317
3552,16.658848573267058
3553,16.934567038148664
3554,18.813351711637985
3555,18.49958704992275
3556,17.848937832363017
3557,16.288477254726615
3558,18.986938089041917
3559,17.3733296136543
3560,12.901223728514044
3561,18.27299560261792
3562,15.940913437077892
3563,15.494949873638525
3564,14.77413608518306
3565,15.431621563339384
3566,17.270338750045802
3567,15.893622873444324
3568,15.101190103136366
3569,18.445738480001566
3570,15.095374371171802
3571,16.575783212280513
3572,18.692527820249556
3573,15.49508300718295
3574,16.662350189042762
3575,14.53009809961534
3576,15.361275638621295
3577,16.22370156581032
3578,17.400484148642057
3579,16.88474163588203
3580,17.03522586334987
3581,15.328885000359021
3582,18.169519711005805
3583,12.411077550870075
3584,16.50962366606711
3585,17.699662541580018
3586,17.323707863808263
3587,14.739672882513952
3588,13.302270452789179
3589,16.163035212465783
3590,15.007261157408738
3591,19.56005812497841
3592,13.957612725342038
3593,12.95885387081532
3594,9.650753736894341
3595,15.935851501202372
3596,16.633675529801945
3597,16.023138793352985
3598,17.507856604313346
3599,15.417839325175475
3600,14.760834098543794
3601,13.120034122444876
3602,12.537967121889082
3603,15.482736502571882
3604,15.58282975282834
3605,17.134634217062953
3606,15.298552411217907
3607,17.950541301395905
3608,18.113598536315795
3609,14.301791329014385
3610,17.334212554197567
3611,13.455338666947135
3612,14.105900096428106
3613,15.029366996740954
3614,17.625650712835817
3615,17.813568140521234
3616,15.638500549723393
3617,15.58577858597181
3618,17.904694891610475
3619,5.095903895569511
3620,18.24661367962781
3621,19.58079161399053
3622,18.40429008747107
3623,17.687156738208078
3624,12.386993878035307
3625,13.711696248405207
3626,17.20042264707726
3627,16.99508175883707
3628,19.900351404890984
3629,15.080184765251136
3630,12.403385853388352
3631,18.17605051842678
3632,16.825098779557617
3633,17.375522928650856
3634,14.8116159360953
3635,13.729623660540232
3636,16.437213284630037
3637,13.97348505957654
3638,16.142562444156397
3639,18.314064242190426
3640,19.87137467522823
3641,14.506788239108575
3642,14.308036385362875
3643,16.359033257488544
3644,15.844174158263707
3645,15.888005892969455
3646,15.698947280412886
3647,15.59517754440078
3648,14.928315493158204
3649,16.228959964692347
3650,16.120375528661384
3651,19.337208270273496
3652,15.881808196656461
3653,18.857609301832778
3654,16.56639429986547
3655,16.552984542795446
3656,16.295078348402615
3657,11.58358916247859
3658,15.478166918623314
3659,17.57180397273179
3660,19.416542580584625
3661,15.111857084518652
3662,16.865074625969918
3663,19.780310940144844
3664,14.018110988695742
3665,14.797089686370914
3666,15.997226076572545
3667,18.591593229667993
3668,16.325543346748095
3669,14.44259905953979
3670,17.18935638198984
3671,15.600423362510485
3672,15.758313273545088
3673,18.934296273165295
3674,15.861153456660118
3675,19.754160790738453
3676,18.426957323660822
3677,15.371712177336851
3678,15.788097697259573
3679,16.17776549036179
3680,14.51279055820979
3681,14.105831775476661
3682,18.51455766335062
3683,14.19850832851074
3684,17.978428905085906
3685,18.392384578325917
3686,14.727887869627875
3687,18.7370549661658
3688,14.576612549961403
3689,13.167364849108383
3690,18.171819105955297
3691,14.551458103257012
3692,13.327987627937457
3693,18.711837632483363
3694,18.671083294515757
3695,18.32508230078081
3696,17.484442375797006
3697,17.160628007998245
3698,17.55085954170562
3699,15.4427971506323
3700,11.846046792600493
3701,16.09293022531416
3702,10.440484775493768
3703,17.81721385456821
3704,17.769541730495003
3705,15.134364504037519
3706,17.02005408221036
3707,13.495289334344283
3708,13.928718446144439
3709,19.47490827643044
3710,16.842632430333907
3711,14.776741686084
3712,16.16358805086305
3713,14.56483274899981
3714,13.824819448295889
3715,16.7541077590675
3716,14.479855948310007
3717,13.29603315054232
3718,15.715769040050548
3719,17.660295055535993
3720,15.934653768423416
3721,11.950582393617337
3722,17.479963115081453
3723,14.112731425521522
3724,15.592910941455832
3725,16.915277351610303
3726,15.803245337259941
3727,17.718592189299468
3728,18.325812467215393
3729,15.862023941827891
3730,18.16054157202434
3731,18.661574053558216
3732,14.350800905123311
3733,18.879748020939015
3734,19.708548273624068
3735,16.576789351788378
3736,15.474762395917683
3737,12.996561083214836
3738,12.37698795699546
3739,14.857320658475933
3740,15.326455083387494
3741,15.091256949559385
3742,18.129298169103222
3743,16.102501261159315
3744,18.727237571609475
3745,17.375333326650154
3746,18.917099448650287
3747,12.417017496902737
3748,14.700721973176686
3749,15.984567497490575
3750,13.844349275766001
3751,14.973858612795402
3752,13.668680867090027
3753,16.026326799907075
3754,17.01497867758719
3755,17.839186127360005
3756,16.534765352980855
3757,19.678119955411077
3758,18.62848502022362
3759,15.191888048292391
3760,18.705181484081468
3761,16.963012595307145
3762,19.27496932373379
3763,15.846314737019377
3764,17.523600871249123
3765,15.29044787931638
3766,14.524206677592248
3767,16.689344582263594
3768,15.328871323806377
3769,13.211426364073894
3770,14.920598564739851
3771,17.274531579543858
3772,16.70359128939762
3773,17.22207236498174
3774,15.53644586422475
3775,18.903172546492762
3776,17.993351111611883
3777,14.475243182059167
3778,13.965915654642776
3779,17.029127348687815
3780,13.107125969928202
3781,16.127110918578254
3782,13.151244736337745
3783,16.869975121167048
3784,14.950170115433615
3785,19.56197923434019
3786,15.927410156878151
3787,19.057882191081728
3788,19.932829173519437
3789,16.67982743895751
3790,14.965096499764302
3791,15.413615524485126
3792,12.253792610089478
3793,14.083846394324585
3794,13.640223223574758
3795,19.81213257769221
3796,15.552209021535278
3797,15.893392341152728
3798,16.98895295551685
3799,14.73320280211026
3800,9.426552473397983
3801,18.390483218116927
3802,14.552939672186566
3803,15.278201839208286
3804,11.667803893873165
3805,12.411273303242782
3806,18.10416650283141
3807,14.988188623847057
3808,13.40222569375379
3809,16.778720148786554
3810,15.565114730028716
3811,17.268048984452047
3812,14.482891912223138
3813,12.299156235347013
3814,14.95786644049911
3815,17.654822300611258
3816,18.247807235297863
3817,18.17033810407027
3818,17.89822323689658
3819,16.90400986000274
3820,18.391070928618245
3821,17.115315876311943
3822,16.14508577435387
3823,14.435153125430281
3824,13.6193427391448
3825,16.177865757632997
3826,18.129316132327812
3827,17.432566268107028
3828,14.40867010591263
3829,12.094879286020824
3830,17.331494368424927
3831,4.049654146811653
3832,18.926500259752707
3833,16.478036608370715
3834,15.72263757877662
3835,15.429047798325549
3836,14.121294534566873
3837,17.300052032247294
3838,18.17471091926027
3839,15.446348083439174
3840,16.495466142921597
3841,16.79681821067304
3842,15.269919257269798
3843,17.73688478860076
3844,14.201550848596149
3845,11.090263468197513
3846,13.588610162859176
3847,13.029925087338063
3848,14.84454726000881
3849,18.51731405252859
3850,15.963101256307787
3851,16.287011599643794
3852,13.747959622347098
3853,18.342627412454966
3854,11.921944651342463
3855,13.402941618715356
3856,16.002070136859132
3857,20.18321118483554
3858,13.133590906877258
3859,16.6608249655896
3860,16.950083403723607
3861,17.8771168124302
3862,16.105030523515435
3863,17.874244870217616
3864,17.230680831807934
3865,18.574145734085914
3866,15.228932122021687
3867,17.93039973535778
3868,15.00839822915429
3869,17.664403665213776
3870,18.332221202311228
3871,20.004645767676394
3872,16.379052744784357
3873,16.72163218445355
3874,14.342361097783357
3875,18.044102128954677
3876,11.109212828307681
3877,17.45583766759981
3878,18.469258067303368
3879,19.58729004824197
3880,15.15119437051487
3881,11.948461157242093
3882,14.8805276470375
3883,12.776723845080523
3884,18.426502532615704
3885,15.027774762426573
3886,17.01638898917513
3887,17.946062354185145
3888,14.86688892766158
3889,15.142899730682627
3890,18.32860193773771
3891,14.976560601810961
3892,12.972213533400836
3893,19.906631146261415
3894,18.25646550664137
3895,16.876933365433207
3896,17.823959142858193
3897,15.030661342742894
3898,15.429333486012311
3899,20.08900036376256
3900,16.046172966387882
3901,14.624905510076458
3902,13.378331654140998
3903,15.922667340967699
3904,15.618676863775418
3905,15.528751636149885
3906,18.043134382199945
3907,15.210944258580527
3908,13.951918228472078
3909,12.696269032475781
3910,16.532887596852778
3911,13.040747723178386
3912,14.338719832030067
3913,18.435466355638212
3914,17.1580854518873
3915,19.11585843117008
3916,12.920100716992764
3917,16.24651916385957
3918,12.9165877676387
3919,18.35240259846303
3920,16.26507822161377
3921,12.72131239228408
3922,15.982102340924122
3923,17.04727243364634
3924,17.323924803547232
3925,18.952780205052058
3926,14.803980532360143
3927,17.958629494533216
3928,18.438080623338546
3929,16.445520593549997
3930,12.558078902114973
3931,13.677351709392672
3932,16.262675708456193
3933,16.382658391857273
3934,17.53952052005444
3935,3.908421624170502
3936,13.41301920567327
3937,19.006625361976944
3938,15.21680451938844
3939,17.053006082605698
3940,12.932988651081471
3941,16.770647233383198
3942,18.8705744043273
3943,20.298000445204995
3944,15.106285952601766
3945,17.60296971931506
3946,14.280460776401616
3947,18.004508144017578
3948,14.322818484494276
3949,14.221588797383074
3950,15.435905056747135
3951,16.84530978204874
3952,17.079291466470604
3953,17.63085366738567
3954,19.735661504007716
3955,16.255102734065744
3956,18.10265547047295
3957,16.420802214769534
3958,13.765408395332338
3959,15.32053734180188
3960,14.313080821201424
3961,17.286053102373202
3962,14.822582121999874
3963,16.9391362541039
3964,20.435331206737548
3965,18.168886976222637
3966,15.755889229287227
3967,19.698205622022623
3968,17.565249204531543
3969,14.979976937455977
3970,16.703135093384912
3971,16.143684061392573
3972,16.927807944439365
3973,17.77531509316947
3974,13.054639888066477
3975,18.344749382213674
3976,18.012055438454738
3977,17.924142326075263
3978,18.695596842747673
3979,15.545420992487673
3980,13.444250738517418
3981,12.931192241618534
3982,15.183243602481584
3983,16.31741687058289
3984,18.29176647521799
3985,15.614921781660216
3986,20.417836004504643
3987,16.046380457753827
3988,14.23065980025354
3989,17.531081322876336
3990,17.251653739207146
3991,11.620028822486114
3992,13.368599037342538
3993,14.844924545042
3994,17.74075710366684
3995,16.789944545041514
3996,17.345489773153144
3997,16.13425680593792
3998,18.117105013017103
3999,16.194006861300064
