id,revenue
4000,16.740357350997794
4001,14.456041446770202
4002,18.855951502359048
4003,12.46360196412277
4004,17.80937130837706
4005,12.971380449117387
4006,15.51566547043527
4007,14.080382447001025
4008,14.75302691860499
4009,15.999229217507258
4010,12.911943715053145
4011,15.792243078951339
4012,18.43350179197275
4013,18.277935217137088
4014,12.312037868831315
4015,17.963027285810178
4016,16.802663122883963
4017,15.103149851727496
4018,17.623101439032112
4019,19.313902642788797
4020,15.71761983149611
4021,18.05080908195187
4022,16.25301715583052
4023,18.902105391596944
4024,17.106038217216497
4025,11.665639367679113
4026,18.205039154805576
4027,18.222429605176025
4028,14.420813519329606
4029,13.267925864021926
4030,16.95951665033923
4031,18.041636795030556
4032,11.354352800294578
4033,11.592778834209714
4034,14.26555187364084
4035,18.15935183456253
4036,14.755103252878378
4037,16.82539054092228
4038,15.439484346424623
4039,15.87224667526707
4040,14.920089374868176
4041,13.827336000471437
4042,17.74208105093134
4043,15.00144672347062
4044,18.291707007033423
4045,18.179893659390867
4046,16.299837005282505
4047,19.768270000496642
4048,15.8008005519754
4049,3.8570860840444197
4050,13.714120052507909
4051,19.855233437957153
4052,14.847253057856994
4053,13.884106035256327
4054,12.680285507944209
4055,14.668455297205364
4056,14.776067165325967
4057,11.381514385286737
4058,15.85435019456854
4059,14.680902928186658
4060,17.954301499158767
4061,18.315544637423546
4062,16.65407003756159
4063,16.144862454422313
4064,19.885851029604368
4065,18.397995966393072
4066,15.142197773994527
4067,17.364130695741174
4068,14.72622412883755
4069,17.615012264694222
4070,15.751315632952435
4071,15.508990917895336
4072,15.563658916557578
4073,18.490238514075074
4074,10.682516855044057
4075,15.78673545949461
4076,17.692206834533103
4077,19.217189220037387
4078,14.402805199315084
4079,18.16248539199184
4080,15.15146479957358
4081,16.096536015947777
4082,18.93666543230355
4083,16.31170999411725
4084,13.11434874760323
4085,15.126228341813608
4086,18.543050944381473
4087,14.634970364899615
4088,17.457842928823865
4089,16.534018847507383
4090,14.507211858083084
4091,17.292727711629492
4092,17.356005267927586
4093,16.82357682776468
4094,14.072333830992342
4095,18.718032696900558
4096,16.731110888398103
4097,17.91508870526746
4098,14.289371721571024
4099,15.33662039911797
4100,17.055719954891423
4101,17.150831580874502
4102,15.018265759199746
4103,17.795373243908205
4104,14.901208553342228
4105,13.947821210456473
4106,15.74603164807305
4107,13.255179153320992
4108,15.643875129059923
4109,14.10297807113182
4110,17.050261719086016
4111,14.428213407460635
4112,15.808981832598027
4113,14.303882472996184
4114,19.3439245430784
4115,13.325774962220693
4116,15.405993318860679
4117,13.968578270711667
4118,17.080622337946853
4119,16.991125079084703
4120,15.092457712124476
4121,14.682051914041526
4122,18.979132425076333
4123,14.618299497571131
4124,18.08927149479164
4125,16.348013226745213
4126,14.396811458072
4127,15.469617164890234
4128,15.987180956777006
4129,14.483891435098583
4130,16.144665429968278
4131,18.498428197654572
4132,17.94135562735302
4133,17.018774936795563
4134,15.169430288251265
4135,16.720038659135216
4136,20.00560326572782
4137,14.521884166561883
4138,17.133257622389678
4139,16.270296011401587
4140,14.283416187466207
4141,14.60862442915342
4142,16.318541606007813
4143,17.33382326156437
4144,14.587888666253862
4145,16.764453665952644
4146,14.208238327690506
4147,11.45159541581435
4148,16.895257929826023
4149,15.79450342652063
4150,13.945770573598516
4151,13.399110008510759
4152,17.210302084253666
4153,15.407153240519207
4154,14.322965299932582
4155,15.722897730758218
4156,14.441359981337024
4157,14.275459298373097
4158,15.247565919193475
4159,17.671912566691905
4160,19.57512300203824
4161,15.706875156603369
4162,16.623495705627725
4163,18.246539101946333
4164,14.759316247716356
4165,14.322595934387111
4166,16.429671647837196
4167,17.54608359495891
4168,14.420235877246323
4169,14.21114883633915
4170,14.856416922783458
4171,17.73678601019521
4172,18.05389116913133
4173,13.174516597394796
4174,13.545800134119242
4175,15.581342371866898
4176,16.55046337017694
4177,12.51908578323208
4178,19.70239813226265
4179,12.475370194051795
4180,18.092690504322643
4181,16.66748300630534
4182,15.949409700835245
4183,17.195624343757643
4184,16.476502181316146
4185,15.478753668797113
4186,16.604838833442493
4187,16.067490896783028
4188,15.033345628021891
4189,14.214804317179278
4190,12.37321312050992
4191,14.096926298154681
4192,9.968990452211733
4193,19.447756891034395
4194,18.35002268957314
4195,15.52327544756557
4196,15.12347706279749
4197,17.13686846599408
4198,12.744679022515475
4199,16.80104183331395
4200,18.174684227673637
4201,18.3320321203227
4202,17.965371208739793
4203,15.967487569353409
4204,17.46829892761649
4205,15.664916994615023
4206,16.058025721424546
4207,19.618192442555447
4208,19.940066203914423
4209,16.096391320751128
4210,18.21534178285814
4211,16.014390795281567
4212,19.77213368842177
4213,14.159620600007665
4214,16.74449492270324
4215,15.216786424413561
4216,14.750066263764696
4217,12.98677779159286
4218,17.021602727313198
4219,15.73826955231908
4220,15.905570252805898
4221,12.928761043492502
4222,13.596543796437622
4223,18.38298632482388
4224,15.934569515950225
4225,17.349532910529735
4226,15.803118223432618
4227,15.94798333754771
4228,12.663223065554066
4229,17.913945271755164
4230,16.161432931191516
4231,14.506756662952073
4232,14.57901324795575
4233,17.861840748022033
4234,16.815018044052643
4235,15.245919883682728
4236,14.969166098852511
4237,13.791861645091581
4238,17.263969022750647
4239,18.672649542102633
4240,19.40715450063785
4241,18.499259440868297
4242,15.473219804996688
4243,14.82276967061427
4244,17.16115706901371
4245,14.663660184444113
4246,12.908159057596631
4247,16.70017036133159
4248,15.841307517574307
4249,15.967819836620182
4250,16.49957628834095
4251,12.89717958360078
4252,18.497273829724644
4253,17.912708819623994
4254,17.98040861834849
4255,17.019132776738427
4256,19.45017446819362
4257,18.44032802964438
4258,14.591978535129453
4259,13.951425692069842
4260,18.592260853466563
4261,15.986660298692657
4262,11.46662917981814
4263,13.649043811377437
4264,19.85915563534203
4265,15.332659758026663
4266,16.148456477770136
4267,15.620136732419802
4268,15.621529048966337
4269,15.652424512245211
4270,19.863069561117097
4271,15.99486169035618
4272,13.851913349944414
4273,16.624446432281044
4274,17.743394096767155
4275,15.82896082241864
4276,15.98595979207999
4277,15.161382616402356
4278,16.411706129505486
4279,17.612130436869258
4280,13.853289863700565
4281,14.96341375627993
4282,17.118954461188515
4283,11.450885703836628
4284,15.37521867309318
4285,13.001366266311425
4286,19.9170299310756
4287,15.576246960817823
4288,17.37901687475733
4289,17.992772248646364
4290,17.943587907374873
4291,15.70421751917561
4292,15.873134232964153
4293,14.398941840544987
4294,18.49136623737858
4295,18.694388977901905
4296,16.70798238924725
4297,17.25785849307618
4298,14.102733023993528
4299,15.278841781706117
4300,17.023868340512664
4301,14.162103962957017
4302,15.033690882437847
4303,12.50941635671452
4304,16.568133098973536
4305,16.817702810226077
4306,16.844131360180086
4307,12.171105646437937
4308,13.311049480476452
4309,15.548293352490905
4310,15.054353819655121
4311,13.679174989703093
4312,17.766797342901484
4313,18.215774761493446
4314,15.318532503588685
4315,18.974255739779093
4316,19.126869069647707
4317,14.889834413775045
4318,16.99384353166641
4319,12.720624843551313
4320,16.34161094078571
4321,17.59574457070374
4322,14.250672578224778
4323,14.491390292261014
4324,16.180187524021523
4325,13.852122882847155
4326,17.03760469038607
4327,17.28217338111275
4328,16.525227337695608
4329,13.241940570977677
4330,20.47123212820211
4331,17.1637164551738
4332,17.950162205745926
4333,14.448555132370132
4334,17.907879969462343
4335,17.950308835701218
4336,17.21080600785909
4337,12.106829781645184
4338,19.347081013374055
4339,17.78945134713887
4340,14.790167237839649
4341,16.80042853046557
4342,14.453235926285547
4343,17.06163577843691
4344,13.347177381030676
4345,12.93390900949505
4346,17.74448571262026
4347,18.503811848381957
4348,14.725342706598706
4349,18.92659892111535
4350,15.443291386323008
4351,19.05086932799257
4352,14.361626486466424
4353,18.101193312838376
4354,14.775124341411285
4355,15.322728065319538
4356,14.336485861400615
4357,17.80218094260847
4358,14.113677591430799
4359,15.889530217251078
4360,17.57866905872533
4361,17.565698961583426
4362,14.44514793879029
4363,17.658458678168543
4364,17.485985185158633
4365,14.547424328376358
4366,17.23830314825324
4367,17.8423500322104
4368,18.173443720475888
4369,16.788080557852226
4370,18.196833039239223
4371,15.977862460242289
4372,15.323460145509939
4373,16.967207469380238
4374,17.671546443948326
4375,14.678861976707392
4376,11.763612085236865
4377,16.03443941495116
4378,16.855742641171087
4379,18.74190459762561
4380,17.947390279706312
4381,17.422011934962722
4382,19.753646081684813
4383,18.985272252850017
4384,16.55587648314682
4385,13.937654030133304
4386,17.018645811002244
4387,15.502259824343376
4388,16.932723677715355
4389,18.646072828392363
4390,15.059846384638695
4391,13.759143606585434
4392,18.29771148565573
4393,17.172364988459794
4394,16.443742963923448
4395,16.401556955279897
4396,17.365156067707233
4397,17.451958723600118
4398,18.436299255853395
4399,12.779376663602168
4400,15.001926678558585
4401,17.197764539012695
4402,15.027252239984033
4403,16.438178074894175
4404,17.421048843129935
4405,16.502649795077456
4406,14.158737882121871
4407,13.65946209437144
4408,14.047610871867652
4409,14.484817977353106
4410,15.14165360969392
4411,15.959152095139968
4412,17.63605918970136
4413,17.126220043226255
4414,14.799370815132997
4415,15.340954217567345
4416,12.975292276649002
4417,18.6178827111361
4418,13.658722290388317
4419,16.071439992872712
4420,19.689246731988145
4421,13.261929887874896
4422,14.537570663140643
4423,14.7761367447103
4424,2.529370172328024
4425,15.87782393183034
4426,16.21364110059382
4427,17.436174435785375
4428,13.977632288827326
4429,13.444685287466454
4430,12.715108018259187
4431,11.692407222778474
4432,18.476121395310305
4433,19.120161469219273
4434,19.24610614929964
4435,16.582125062661827
4436,17.87770373497998
4437,14.96903902883313
4438,13.505594137513645
4439,16.906263381498846
4440,13.784382373014866
4441,17.2958316824314
4442,13.33202433935608
4443,12.458418489259827
4444,13.598505187410826
4445,14.044061242041616
4446,12.357766203007786
4447,17.93092284189995
4448,16.24781398035348
4449,14.795639503780372
4450,18.617559565312632
4451,19.620049739735244
4452,16.813566037430768
4453,12.500779532899935
4454,14.55268702892478
4455,14.769404726831885
4456,17.948569657494524
4457,12.771565916805555
4458,12.99194871096524
4459,17.325558624129872
4460,8.439442602517701
4461,18.359263687211932
4462,17.980399360759353
4463,14.539229387659184
4464,17.7674094462686
4465,14.714118800917525
4466,14.195290164020186
4467,16.275721078332403
4468,14.995005732420857
4469,16.27565868237118
4470,16.456345084315274
4471,12.48167793804941
4472,18.565163945777453
4473,15.54061368501457
4474,16.106760628760135
4475,14.452835854798414
4476,11.488135604952838
4477,16.674589298741733
4478,13.17265711007736
4479,13.737834150501747
4480,17.999460998982485
4481,14.091225478279668
4482,17.08795730889458
4483,16.191341685294077
4484,14.821509146572204
4485,16.606172714927222
4486,15.795894249890077
4487,16.505734500133254
4488,17.915807206208125
4489,16.878382648415037
4490,14.607576791637022
4491,18.375679165240662
4492,16.33884959095876
4493,14.856219828885225
4494,17.37877893123437
4495,16.061567357840623
4496,17.301641636793455
4497,15.76820362309941
4498,17.78096946176102
4499,12.480476218666054
4500,17.79344522575964
4501,18.370989790098946
4502,14.380669061862235
4503,19.825480080471678
4504,15.52812267394874
4505,13.359252073464777
4506,18.06029249912247
4507,14.17490836765636
4508,12.202555063075268
4509,14.874991877934631
4510,15.340264615600466
4511,18.627678090961954
4512,13.893613765133727
4513,16.79677870109866
4514,14.967966331784924
4515,19.310801743663614
4516,15.933104532539192
4517,15.245704298227482
4518,19.151857902653102
4519,18.402673263468852
4520,15.14562883642127
4521,17.16442568940329
4522,18.09647596332303
4523,15.940666728935035
4524,15.249777830013732
4525,15.500598822765117
4526,13.426371309616579
4527,16.589743622403084
4528,15.080176988201956
4529,14.813142103964562
4530,15.16326103686658
4531,15.85333965657956
4532,16.60257192034185
4533,17.133011561511335
4534,14.268947312873145
4535,18.240772120213343
4536,15.882298362072218
4537,15.133181893783677
4538,16.454169514507058
4539,14.387677886101242
4540,18.052441661501597
4541,15.056819270481434
4542,14.990310336302654
4543,17.907745905042542
4544,15.719635837515389
4545,13.349637377913652
4546,13.728586790483586
4547,13.733783119543471
4548,15.97119514636089
4549,12.748358253293995
4550,16.634479978331417
4551,20.399000944783676
4552,18.354806983219788
4553,15.214399702578248
4554,19.989514016716907
4555,8.48874085465642
4556,17.144781128794936
4557,16.864240338857684
4558,15.493194069995555
4559,17.202480575590542
4560,17.971465687700654
4561,15.932586770698292
4562,14.125585510892424
4563,18.968614699096094
4564,12.693139220143474
4565,14.162761037064389
4566,16.473003904286475
4567,17.86226808122073
4568,13.95419763973356
4569,14.566473745036832
4570,16.08753247529288
4571,12.811666928597997
4572,16.65173794639393
4573,16.92265471337035
4574,13.772010280859735
4575,12.866666255046017
4576,15.47960183412132
4577,15.107550970573017
4578,17.095561646923457
4579,15.654909402451235
4580,17.134943516946052
4581,15.18349244163286
4582,17.588661949365292
4583,18.325550595866492
4584,16.260018813361636
4585,18.510359092740828
4586,15.530050683255713
4587,15.8777980051216
4588,18.825877040307315
4589,14.815770003846469
4590,20.941731834759057
4591,18.112141608701673
4592,13.911803041310106
4593,11.840516520064668
4594,17.098730457877913
4595,19.654234731346868
4596,19.738550266478445
4597,16.090650793153735
4598,18.34673184207766
4599,17.129508417518846
4600,13.462925537802162
4601,17.20704803564004
4602,17.00990419557688
4603,16.78558108668685
4604,16.886905910911047
4605,18.87671407978563
4606,18.6846133390411
4607,17.045117979519866
4608,16.35874261794859
4609,16.583744835691196
4610,18.96056008981402
4611,17.2271997025356
4612,16.378261025427296
4613,16.643430356058843
4614,17.018352982921748
4615,14.841346294563307
4616,10.994630456428359
4617,17.784261067152087
4618,13.776609360298282
4619,15.492941613301923
4620,14.490306179431302
4621,18.91499953779229
4622,16.933601031956986
4623,15.682136418681859
4624,1.5383115342433595
4625,16.526005518048862
4626,16.25729195923556
4627,16.4040146304579
4628,15.96544197762318
4629,14.340782552309395
4630,16.02497917115302
4631,15.048091681959285
4632,14.98235700573233
4633,14.87484225329355
4634,12.621205537788464
4635,12.627452231971715
4636,18.316530091275055
4637,14.882805174964641
4638,15.683085193344402
4639,10.689338332291179
4640,17.779686431351628
4641,16.15083033507044
4642,15.466746144828598
4643,17.411511680921887
4644,14.420263014538211
4645,5.18112065830534
4646,20.40880542692601
4647,15.222792656018882
4648,16.046129112078578
4649,18.17916539395892
4650,17.53969136884811
4651,17.69313418370565
4652,19.60098352931348
4653,13.702538619926917
4654,17.968732057664898
4655,17.945264745465643
4656,15.771243014695091
4657,16.712568287171965
4658,17.509121911805025
4659,14.047838876244812
4660,14.414426428640905
4661,15.605449900491992
4662,15.690965802722637
4663,17.250387613467243
4664,14.67155888631721
4665,17.228254456051317
4666,15.891867434865196
4667,18.533009983036933
4668,15.051174277797648
4669,15.786153838333968
4670,16.488728541028898
4671,16.097465015535693
4672,12.77890006029385
4673,16.53735057285049
4674,13.553184852797681
4675,14.365343883408885
4676,15.855514160358144
4677,12.16330954806543
4678,15.13785806159188
4679,12.634514275484086
4680,13.318364951200229
4681,16.8485506743884
4682,15.630058964720074
4683,13.460205599235655
4684,13.527393522696762
4685,17.089133257723503
4686,13.84546653516474
4687,14.47781705468631
4688,18.021824215378537
4689,15.573631299201836
4690,15.193531096342888
4691,16.23631166451949
4692,16.286951603878606
4693,14.355306788897849
4694,15.05967357796126
4695,15.582783405422072
4696,17.252412633851478
4697,17.9733383058659
4698,14.661763216316515
4699,13.936981956936329
4700,18.700869399333115
4701,18.994819847209957
4702,15.371644316898735
4703,15.249493549401263
4704,17.917516650229555
4705,17.447465740484336
4706,17.878144037868104
4707,13.310139399966648
4708,16.093050412460475
4709,2.3298047844953094
4710,19.17135033522662
4711,15.28785777500374
4712,13.900941445275373
4713,18.81775447446456
4714,13.48119455771478
4715,13.022956764691992
4716,13.570546355188274
4717,16.49303468651847
4718,15.073220884313379
4719,17.96955874504978
4720,15.656724051098879
4721,14.177488123414427
4722,18.081683707691127
4723,13.730896450206354
4724,18.7940930725497
4725,15.393684349515427
4726,15.303304162880005
4727,16.37353615603482
4728,16.61606878473789
4729,18.191570145003308
4730,13.326791731657245
4731,17.023873867620644
4732,19.777605114559634
4733,12.275134926774317
4734,19.398883238829008
4735,17.542862941145216
4736,16.649088766846948
4737,17.635886508901482
4738,14.820164300995161
4739,18.277073916872606
4740,19.866397383158688
4741,12.902708329620243
4742,17.997999802546705
4743,12.635349562861846
4744,12.615964071378292
4745,19.5356157372624
4746,17.18064140881895
4747,16.893609175709887
4748,17.96287093366823
4749,14.360451405615054
4750,15.484008933424928
4751,15.612132662127093
4752,15.693998542686666
4753,16.71394601746766
4754,20.500194343560594
4755,15.705807231301213
4756,17.24175460503375
4757,18.614689767524755
4758,18.356935574073546
4759,19.65383490329979
4760,14.383889449900009
4761,15.406995316970916
4762,13.936784222484764
4763,13.13043898572011
4764,19.82890080331497
4765,16.71244238364227
4766,18.420462477119905
4767,17.439414345301188
4768,17.555259959640818
4769,17.003294432514867
4770,17.565873785753435
4771,18.00113848511198
4772,15.664693339780042
4773,15.03033165952543
4774,15.195727608457776
4775,13.271166048523568
4776,14.19161346115835
4777,19.58375689417665
4778,17.412916599795693
4779,13.343898146191608
4780,19.178884865589158
4781,14.50100879115761
4782,16.62308008423385
4783,15.209680320858306
4784,15.66642628864185
4785,16.36087518090048
4786,17.98419297182669
4787,18.180008456425973
4788,18.0190269324787
4789,14.920614970194636
4790,16.571886890311717
4791,15.681420409682632
4792,14.936289528545046
4793,15.893280189948728
4794,13.414254240973913
4795,15.844610586445704
4796,15.506277537348042
4797,20.183451483115512
4798,18.02654690143004
4799,15.550761131775532
4800,17.16460362134854
4801,12.735499857053105
4802,17.09520310642752
4803,14.847739859481573
4804,15.496516965928652
4805,12.30471775247987
4806,13.528409754176277
4807,14.759215283821195
4808,14.437439249474158
4809,18.146863882437547
4810,12.224848436952165
4811,15.310592415517853
4812,18.460658766643565
4813,17.79380434763664
4814,13.418374676887952
4815,17.073010997414702
4816,17.398576759703737
4817,15.713797113658377
4818,15.36822797442886
4819,15.069972145433164
4820,16.091860243318404
4821,14.039448326969671
4822,14.194117150679013
4823,15.44388747326884
4824,17.114781577661304
4825,17.827418966775298
4826,16.02288187753505
4827,18.28815610638566
4828,16.452415751793133
4829,17.071605435496473
4830,16.134671852671715
4831,17.15096698486674
4832,14.57818239932692
4833,16.214489431123706
4834,15.135658825183436
4835,16.677218481458993
4836,15.75695120314608
4837,18.810851831418958
4838,17.325807450094004
4839,3.4066134663445626
4840,20.126328434201664
4841,12.575022735627163
4842,17.45425565219935
4843,17.99639001598686
4844,14.033407482467421
4845,16.604795572179825
4846,15.744998070767519
4847,19.714727446032054
4848,17.144947483966668
4849,19.23865792791078
4850,17.170673019638443
4851,11.59878655303803
4852,13.944538385635381
4853,16.88241286897425
4854,16.684255397946856
4855,18.068736104020974
4856,16.41397878887828
4857,16.57628012291773
4858,15.327918203431668
4859,15.258550328138387
4860,19.787256691034514
4861,18.18914283035999
4862,18.270066200360688
4863,19.171624404810032
4864,17.93356825972135
4865,17.211067389840043
4866,16.606755082223415
4867,17.939982975676763
4868,14.424839646213265
4869,12.513325009530252
4870,15.84087291173844
4871,16.83490499591885
4872,13.987172083880358
4873,15.88362476888755
4874,18.12319383261781
4875,16.682040313119032
4876,16.188792008388138
4877,16.835851145338037
4878,15.43969308224824
4879,17.009908258543412
4880,15.814046159979096
4881,14.71044012166946
4882,14.937791247379963
4883,17.87941038768397
4884,18.156257269819147
4885,16.157939544618692
4886,16.256141345157733
4887,14.31838393851525
4888,15.716632835616265
4889,14.468382984566462
4890,18.81201510273298
4891,13.83609059034444
4892,14.788003882238456
4893,17.226698245702348
4894,15.650969664975838
4895,15.229991975284499
4896,16.71122258162401
4897,13.729508681560988
4898,18.609863190102445
4899,16.32673250644085
4900,18.673249966978037
4901,17.163753065351326
4902,13.42309771343247
4903,11.30119418778804
4904,19.193186686690552
4905,15.533690290131704
4906,12.027148746766546
4907,20.394097741174235
4908,16.83466044885569
4909,17.670303077204654
4910,16.70865974244713
4911,16.665327160761816
4912,16.934975402045538
4913,14.908240655308216
4914,17.801752019174675
4915,18.062903419757397
4916,17.072045617467616
4917,15.900414219679682
4918,18.46073511396164
4919,17.02764261839837
4920,16.15911159506147
4921,17.956450181313123
4922,17.131586663205827
4923,15.132755809513005
4924,17.911199981972644
4925,18.250267610549447
4926,12.741959526759322
4927,17.06399916859211
4928,15.774778086384718
4929,15.50260911361157
4930,17.027218790809805
4931,15.646333381750091
4932,14.599708403449826
4933,18.214422531242555
4934,15.040839701865087
4935,19.828557218117172
4936,15.76838666474011
4937,12.647863529219187
4938,16.946789657425207
4939,13.54992729539728
4940,14.567935286038692
4941,16.434494179287757
4942,14.245341863228282
4943,17.727976941087686
4944,17.480901180484892
4945,14.047513108701585
4946,15.061009102530493
4947,12.312240922540612
4948,14.389750661174729
4949,15.80533285138393
4950,17.765864902670025
4951,15.594648344797948
4952,16.884509027912554
4953,18.19091650118992
4954,17.290589622474677
4955,14.418758716926442
4956,14.603861049408682
4957,17.31295235356154
4958,15.230370218900948
4959,14.896572459915634
4960,15.645290756220133
4961,18.58535514500158
4962,15.899166630938518
4963,16.804973859773646
4964,15.148688993389062
4965,13.198666916556412
4966,13.91146035232709
4967,17.85945222352529
4968,16.02986381384429
4969,11.546343230485057
4970,13.487626447502478
4971,18.371311187094662
4972,16.226040467886495
4973,14.491718396228471
4974,18.189621522519086
4975,15.154440586069132
4976,13.55923406477757
4977,17.67471223647503
4978,15.75149790944627
4979,15.851160677575184
4980,17.00124080336698
4981,16.255609739788564
4982,18.474714227512106
4983,3.953971403463084
4984,17.228103759851123
4985,19.504240985608845
4986,14.067863055368823
4987,14.185751884716026
4988,14.024973764552305
4989,14.9502081441022
4990,13.043634802484126
4991,17.11425389812316
4992,18.852215078499245
4993,15.769511249153403
4994,18.188555638197133
4995,13.932251822115397
4996,16.33449565927338
4997,17.847262981741324
4998,16.374804715417255
4999,17.938766820320566
