id,revenue
5000,18.699631247321573
5001,19.158421442510544
5002,19.111720174498704
5003,17.525375348532688
5004,16.53647693259268
5005,16.66611358006354
5006,19.695729555364736
5007,16.667915820859108
5008,19.756655941786324
5009,17.374693761491088
5010,13.725175227404774
5011,15.52970542464227
5012,17.259501040633953
5013,14.541461080077118
5014,17.560512470704342
5015,16.707553080739206
5016,18.53960704313735
5017,15.254253691511419
5018,16.66564666004609
5019,17.774277839968125
5020,15.2043882120801
5021,12.195866658973035
5022,17.484511091164972
5023,15.07612828225804
5024,18.484325802254606
5025,14.010117614970422
5026,18.14037698491187
5027,16.724802896448477
5028,17.61835505343337
5029,18.241863092991686
5030,16.72309390863629
5031,14.18470124019637
5032,18.460857463159854
5033,13.8651501715078
5034,14.174735286303722
5035,14.495052029755275
5036,16.025901286976037
5037,15.997665583932184
5038,19.701100145986032
5039,14.016112171351162
5040,17.722790420372558
5041,17.080455420910127
5042,16.884879456697348
5043,16.88729252754372
5044,18.708521353130877
5045,15.868594589705358
5046,14.770526756799573
5047,13.842922620593775
5048,14.6001820084765
5049,18.31610637454729
5050,14.873963866750112
5051,19.35137502893822
5052,18.783811636041026
5053,16.020848537128067
5054,16.81160404609726
5055,15.762601905998798
5056,14.086276371420889
5057,17.500763718453044
5058,14.19972111352989
5059,16.57352090076218
5060,18.626319132719438
5061,17.15771371354243
5062,13.848857989485705
5063,12.851153303427902
5064,17.575280284939605
5065,14.866307507632518
5066,15.780248836277362
5067,16.700091278951387
5068,16.34295783293691
5069,18.23568169951907
5070,16.670090963908386
5071,17.85416262040007
5072,18.048755561736538
5073,15.800507950504961
5074,15.418532797580802
5075,15.685179153365622
5076,17.10318351373067
5077,18.67224292236499
5078,15.656553252733369
5079,14.910787069399161
5080,18.134971677425142
5081,17.49938504503815
5082,16.63913977256256
5083,10.816023688631935
5084,15.883328375623615
5085,12.503051515914521
5086,13.772582107900462
5087,14.712578779145222
5088,14.838998237358076
5089,15.039349596712585
5090,15.120242165386694
5091,15.560057659625453
5092,16.12075086915481
5093,17.057302420363836
5094,17.233063610417737
5095,18.43832551157273
5096,15.680968672904319
5097,13.411526083208528
5098,13.460761481486154
5099,14.596483559438214
5100,15.971367978718142
5101,14.461197612312326
5102,9.883260496307086
5103,14.185038414473048
5104,15.760435580615415
5105,16.088185601843406
5106,15.097043051929688
5107,15.406889213692233
5108,16.158873362356413
5109,13.047169092627524
5110,16.972653153291652
5111,18.362772557193598
5112,15.43279218226189
5113,14.047223174685062
5114,17.514397374499282
5115,14.443545644036401
5116,13.39388271267253
5117,19.315729663979674
5118,16.670350429244117
5119,11.195172323869105
5120,12.901205059170474
5121,18.017215166201105
5122,16.94938613113131
5123,17.005596888041698
5124,14.18514705006685
5125,16.53391876974707
5126,13.851132020407888
5127,16.86655736871985
5128,11.816478118901703
5129,14.311794593744844
5130,15.992801881380878
5131,14.97338910251641
5132,17.767916740220542
5133,18.453113756124722
5134,18.29930074300806
5135,19.24434047560267
5136,15.612610213309928
5137,18.032265002022868
5138,16.033444411103417
5139,18.939792051813775
5140,18.387464451488945
5141,16.116273101424987
5142,18.677762845964896
5143,17.425595261988956
5144,18.08453399513935
5145,16.637439737274388
5146,11.280440787601115
5147,14.089650624616972
5148,16.42975315274936
5149,12.070918899169662
5150,19.830974398343177
5151,19.572142838682893
5152,17.842827298684234
5153,14.241671888247563
5154,16.856165215260194
5155,13.168332742715652
5156,19.991399840672113
5157,15.792806737416072
5158,13.83457671421693
5159,17.45578748502563
5160,15.765056765878024
5161,15.548984920862736
5162,18.435276353763648
5163,17.75283467287845
5164,13.916118723735291
5165,17.380564832459424
5166,18.86717022779114
5167,13.62181094403202
5168,16.375538342798723
5169,16.448293707666245
5170,17.038196806008454
5171,18.45933467999943
5172,14.765232757134505
5173,17.740756638606403
5174,18.05974955516578
5175,13.438153181954084
5176,15.045728331395049
5177,18.438376537735554
5178,20.088188162863734
5179,14.357224417665691
5180,16.545215317693792
5181,13.646079795681807
5182,16.0910133948704
5183,13.879955290170818
5184,15.454465907653612
5185,15.125034160862917
5186,15.150224961995468
5187,14.117762005361179
5188,15.310652050284698
5189,17.235157464442672
5190,18.93413950105599
5191,16.26796784561635
5192,18.779813824673067
5193,17.532756257056644
5194,16.9371917851625
5195,18.834445074093022
5196,17.66567601589173
5197,15.813764921810794
5198,17.72846041859431
5199,16.78571835178345
5200,14.630704368618051
5201,17.163933577789727
5202,14.375116829889782
5203,13.208142601958482
5204,12.27668343071725
5205,14.714532018202409
5206,16.072559458521482
5207,14.694457792953022
5208,14.689156010403313
5209,17.661904237312775
5210,16.029904930309197
5211,16.057744227156594
5212,17.506280017377538
5213,17.47037009162548
5214,11.61685214636941
5215,16.300771970164675
5216,17.80339398973373
5217,10.788263721966498
5218,16.167712746132032
5219,14.038511074156556
5220,17.97549043190211
5221,13.52412858705928
5222,15.821778532882472
5223,18.501695421193585
5224,2.6282945134648554
5225,12.68154927050329
5226,16.719050520494395
5227,14.55841493252202
5228,16.5900540267397
5229,18.286180443637416
5230,16.00812618764337
5231,15.82722861959349
5232,14.072139557382506
5233,13.823317333445319
5234,17.582770570169266
5235,16.62654685195019
5236,18.776560827865104
5237,18.599370161428382
5238,14.931998250025904
5239,15.874152352835038
5240,17.68408251173412
5241,17.257032896911717
5242,16.214773260926926
5243,14.287964658049315
5244,18.117637401103824
5245,15.689679933692808
5246,15.9263537352158
5247,16.982572342735324
5248,12.786315617471256
5249,17.623200168664848
5250,19.259812416956915
5251,16.555932867715615
5252,12.373982650500102
5253,15.278383887105017
5254,13.5263015056089
5255,18.108045925308858
5256,16.801579095118758
5257,14.590030377071008
5258,15.695764542936272
5259,17.45422594338977
5260,15.938432975930391
5261,17.119413964193015
5262,15.568549552283121
5263,17.65692138791785
5264,13.677670602438045
5265,13.173474110243625
5266,16.200152933414106
5267,14.066282492261696
5268,16.78276511029445
5269,18.345772684866336
5270,16.835223215266026
5271,16.042304257591315
5272,18.236277882900072
5273,12.427678791969573
5274,16.870474917034546
5275,15.50055566727189
5276,15.886762420593763
5277,13.449504482461652
5278,15.444709794510278
5279,14.752751285963685
5280,14.357402853460227
5281,15.335688855670599
5282,17.133326211379956
5283,13.258427166112474
5284,15.169373680040879
5285,17.822513792874563
5286,16.655091712653025
5287,15.114406950441076
5288,13.330906362074359
5289,18.030939942676493
5290,18.322281093085643
5291,20.147405116575023
5292,18.124019885917644
5293,18.8624391057659
5294,13.477878913692614
5295,20.043982382913097
5296,14.58737248644553
5297,17.82063298556765
5298,18.77184206672986
5299,14.574392856858667
5300,15.28132401733816
5301,14.845237673673802
5302,17.16654360234809
5303,15.61792306938633
5304,14.449430472180007
5305,14.34130048362762
5306,17.776497015797485
5307,19.10587235199792
5308,12.260526300259448
5309,13.003488851913703
5310,18.619736488667336
5311,14.792273103230439
5312,18.906361687164434
5313,19.87148293086545
5314,17.737302348654488
5315,14.054273606728731
5316,15.028420792115039
5317,15.744306794029704
5318,14.812510050430687
5319,16.187592485770683
5320,16.270951608533863
5321,16.611239904741925
5322,12.747571839697311
5323,18.77250540542081
5324,16.291285355009133
5325,15.758092967831969
5326,16.15081058052549
5327,18.291594192527477
5328,13.3188049573858
5329,14.898042177821928
5330,18.751901309074377
5331,12.81393751195102
5332,14.837051047893025
5333,16.65100186419051
5334,16.745224270366762
5335,14.413780495440879
5336,15.607955928667343
5337,14.354304601981484
5338,17.291321983020335
5339,16.28039380932091
5340,16.19699257648593
5341,18.6598402529112
5342,18.174330213581726
5343,17.68369734768798
5344,18.516493028513647
5345,14.278304124476204
5346,17.79531140440024
5347,15.212453946390164
5348,15.75443004300119
5349,11.811933278041499
5350,13.122446567500765
5351,18.052251691858263
5352,15.409886244500214
5353,14.892508417156442
5354,17.600120412651957
5355,17.22426766415002
5356,17.010810417815538
5357,14.961191245532346
5358,17.479878540951248
5359,16.344012046068457
5360,18.242278000568408
5361,15.758832848129316
5362,13.975146176742175
5363,16.665241617547668
5364,14.335676948470232
5365,18.018572198233112
5366,16.76964483603279
5367,18.044117715435732
5368,15.072727268191004
5369,19.959477569414265
5370,16.775414388003284
5371,17.51130550614905
5372,19.99157116822005
5373,15.744056894541187
5374,18.422866428818267
5375,18.207389606584215
5376,18.07805595199919
5377,15.308477168700994
5378,14.797167919903629
5379,16.535967602824822
5380,16.670335026120675
5381,17.816303988028462
5382,18.04903145707518
5383,10.36227590822522
5384,18.63051623231034
5385,18.269871569808046
5386,15.81051953416831
5387,14.794069894650631
5388,18.865024722418518
5389,15.56945753870678
5390,13.75186121596207
5391,17.406223816354622
5392,13.59359338221891
5393,16.187183645098244
5394,17.50844914706749
5395,16.448555623712792
5396,18.226412369672595
5397,12.282052957774098
5398,14.452055094428106
5399,11.213093241941676
5400,14.299830907287241
5401,17.979415843710083
5402,17.207032835094225
5403,17.488560827349662
5404,13.277060349660765
5405,17.39672489701648
5406,13.037817988113172
5407,18.939491960068196
5408,20.084547545544225
5409,18.385077365097988
5410,14.018266088746094
5411,16.061964669988164
5412,13.300632837131968
5413,13.440879702740451
5414,18.33247920677498
5415,18.33448278072632
5416,16.59152315933112
5417,18.474068678456955
5418,13.443034962027857
5419,13.587840556733456
5420,16.067784343606903
5421,16.999664145341143
5422,17.96051804224823
5423,19.120824756044705
5424,18.653600637320213
5425,15.4410490575111
5426,15.298401682752628
5427,14.638469473572563
5428,13.405018887974855
5429,18.205107649251822
5430,18.763786271086595
5431,16.31512555085897
5432,17.87173855876391
5433,16.656290238616013
5434,18.044524452893246
5435,15.53771988499915
5436,15.825028945164952
5437,17.714876760912222
5438,14.69476867981765
5439,13.639559351347248
5440,17.594185110745705
5441,14.317271656487453
5442,18.526354812516715
5443,18.3544405030496
5444,17.660416620478635
5445,17.48926272641903
5446,17.848910862589026
5447,15.71792031579164
5448,14.854478503276958
5449,18.20936626277286
5450,15.293222172124281
5451,16.36121205601218
5452,13.877077581246217
5453,18.849166767626397
5454,18.04225465895363
5455,15.72260813920539
5456,15.135358637749949
5457,15.950197300348773
5458,15.12909360033066
5459,15.956579632761924
5460,11.433199390868653
5461,11.611799290748841
5462,13.457423384243764
5463,19.99249222587602
5464,14.142695545077892
5465,14.92671423761261
5466,17.35250499046594
5467,17.579340408689358
5468,18.63666462611117
5469,4.157482648099622
5470,19.220251234005033
5471,18.282672699930654
5472,18.243849769884154
5473,17.04446331022991
5474,15.361845167097735
5475,15.590933614231698
5476,14.864899800840021
5477,16.67985029117723
5478,18.22964621339013
5479,18.249406721496406
5480,15.481648802458167
5481,14.731962562853935
5482,13.618461935939024
5483,16.04569327989476
5484,18.403358822782604
5485,15.382795124935392
5486,15.67440227264623
5487,19.863102423945836
5488,18.06068522129833
5489,16.654266617990423
5490,13.528250395289051
5491,17.08105304575503
5492,16.30428214837908
5493,15.459526688228296
5494,12.02030201066847
5495,16.79209112448043
5496,17.003328983424346
5497,16.701281681974756
5498,14.477207473803691
5499,18.322242882860383
5500,16.308982727733287
5501,15.920423898390744
5502,15.342258070689589
5503,15.253777187911727
5504,16.620872909009297
5505,13.533621774729966
5506,19.482147097336654
5507,17.336697454034333
5508,18.36479288482574
5509,18.369851422953708
5510,17.03181057998482
5511,14.505529312770081
5512,18.18016136741337
5513,14.241808716080188
5514,16.638509217259244
5515,13.20276445823238
5516,14.833701132332036
5517,19.166494059240364
5518,15.42572348493744
5519,18.761722787228074
5520,11.605183298761364
5521,16.54028492270553
5522,12.464625435855622
5523,20.040975825292456
5524,19.745590978110787
5525,17.308390389149853
5526,15.311605689896469
5527,11.187736059146143
5528,17.956983718678355
5529,13.483078183490601
5530,19.60472711887968
5531,14.731514122875899
5532,16.0445428423312
5533,18.214822319730345
5534,19.834886481434918
5535,14.300049164186095
5536,14.836191855755482
5537,15.379047705770036
5538,15.841544096027107
5539,18.923694003600136
5540,17.741820432113517
5541,18.49744138119578
5542,12.968586525759363
5543,15.115227720097723
5544,17.893328425084153
5545,12.176162261667475
5546,16.351362754745367
5547,15.515538350101465
5548,15.722564622554877
5549,17.973013972919297
5550,16.223130024794372
5551,16.633819810576355
5552,17.83217482982508
5553,17.25988777474995
5554,16.034312764038933
5555,16.863860140430198
5556,15.42259146386593
5557,14.794276768516017
5558,20.035887627476484
5559,14.547351740206384
5560,12.035628299961113
5561,16.56272299325174
5562,18.09288846238017
5563,13.17191585224268
5564,14.731897217062897
5565,15.841590682277312
5566,15.796566980830645
5567,16.878377743568503
5568,15.755671126851025
5569,17.619729203546974
5570,17.166567607905307
5571,18.471197940044068
5572,13.940578190778515
5573,18.807726317423466
5574,16.33338094588821
5575,18.389453932050426
5576,17.123777006099502
5577,16.828403200943324
5578,16.371436318572425
5579,15.616592275638403
5580,13.838344469172293
5581,15.81824151274616
5582,16.864995519685422
5583,18.03778629616194
5584,17.23341095589358
5585,14.151480191889432
5586,12.635157975375282
5587,17.142105690080697
5588,18.516719676730386
5589,18.12005354974982
5590,14.530561326850627
5591,15.219737147376462
5592,12.956224855474117
5593,15.7865857020972
5594,14.266054769866768
5595,17.27088970708144
5596,18.816739397852743
5597,15.385191840677601
5598,13.944444602872565
5599,15.740922784298693
5600,15.965996448482878
5601,17.291204344780738
5602,17.84845649550353
5603,13.412110526951716
5604,15.367323827604276
5605,18.802180082234823
5606,18.10906140388348
5607,17.191239231140614
5608,18.156606634217596
5609,15.214797459263444
5610,17.040831175578067
5611,17.14711184623278
5612,19.938115595971002
5613,16.335161235089863
5614,16.045758002471302
5615,17.7788666201055
5616,16.778667763902707
5617,19.372848811940315
5618,16.81446421713033
5619,17.692613723052858
5620,15.267297056889214
5621,17.371206529711568
5622,16.969631781950223
5623,15.927770868063467
5624,19.92572822900758
5625,14.442578837858344
5626,14.791517268823554
5627,18.328392498324856
5628,17.00746250371914
5629,19.39769025431768
5630,16.27960270176714
5631,17.561126803931742
5632,17.301039722161867
5633,15.733939971132962
5634,16.239334451790267
5635,18.286125857215996
5636,14.496260592749122
5637,16.139441761475027
5638,18.397327423573444
5639,14.854992839159298
5640,14.059229347991382
5641,17.57885005618758
5642,16.49622803940347
5643,16.16825246661653
5644,20.149283338692012
5645,17.603636015961275
5646,16.454028105857233
5647,16.23716230085469
5648,18.1894645674503
5649,14.235672237076448
5650,17.9409616887423
5651,17.21266426427149
5652,13.018034769863016
5653,17.758171756297976
5654,17.89860069494348
5655,16.3200281895833
5656,20.212287217699746
5657,11.5815485799099
5658,16.673561776243634
5659,16.089587557703695
5660,18.31107740125825
5661,15.525361308378404
5662,19.30410664407554
5663,15.037499621602512
5664,16.581388930007684
5665,17.901606420444264
5666,15.805147776527603
5667,17.069813943465512
5668,13.944381517836668
5669,14.245306518505721
5670,20.030599925829364
5671,17.32603910116184
5672,14.623507628274817
5673,17.999760673306895
5674,15.912811343916514
5675,12.539027965418704
5676,12.703873495970413
5677,18.589425737963914
5678,18.037343253029352
5679,14.649554176868735
5680,16.899070661886856
5681,20.157256167345153
5682,14.298245415649976
5683,19.559371113842804
5684,18.13312234175075
5685,16.61775529591193
5686,13.6948981337539
5687,17.83772398834898
5688,15.224008909328777
5689,17.03967647925973
5690,14.829993765861337
5691,17.634769364182144
5692,19.839394706077556
5693,16.092464307729884
5694,17.072418656504514
5695,13.767930128873163
5696,17.287731639435446
5697,12.782233706565176
5698,16.16231289551798
5699,13.776598665595099
5700,17.536786260185746
5701,16.226433208190578
5702,17.079239571808742
5703,17.296875421834255
5704,17.22899150299326
5705,15.070567378402904
5706,12.589711913749795
5707,16.641343983963427
5708,13.964156994606828
5709,14.971028240382815
5710,14.162192879932595
5711,14.625529839990522
5712,18.495910278980737
5713,16.391201561139958
5714,16.5692712706066
5715,14.090659569725382
5716,13.165712841554676
5717,15.432888911748897
5718,15.416253279122616
5719,16.537433240150754
5720,15.080848908381336
5721,18.14978234969694
5722,14.178182105418426
5723,16.239636217226902
5724,13.510306468119412
5725,14.01724130648217
5726,17.58193566984049
5727,18.740785970144913
5728,15.848776509380038
5729,18.975576300526072
5730,15.504691130424492
5731,11.931223183478073
5732,15.34186601782356
5733,13.529900449571514
5734,16.43391206710162
5735,16.393170256960506
5736,17.07123418840889
5737,16.896667480149578
5738,18.086132456409775
5739,16.59605280132796
5740,16.156243447932912
5741,17.6899184937732
5742,17.788737623770636
5743,17.093183464377436
5744,12.242406431498841
5745,14.537667564408059
5746,15.93807928730781
5747,14.346898445824097
5748,18.133154896182273
5749,16.735264490277444
5750,17.88770904383052
5751,17.572171565198985
5752,14.86136896549926
5753,19.5927094560499
5754,15.229204327010418
5755,18.209016523291385
5756,16.217937001553977
5757,14.739121742371042
5758,10.934240449630959
5759,16.829009520037246
5760,14.521074296860785
5761,11.456648098371256
5762,18.090242351605585
5763,18.289653143920887
5764,13.809762378346313
5765,17.182022104013694
5766,17.146675835911626
5767,16.62203104948121
5768,17.138546258579737
5769,18.975967204278245
5770,15.247500667789193
5771,16.578873996002777
5772,15.626345052892018
5773,19.575167612994445
5774,17.95265609981495
5775,17.1568138838544
5776,15.776900998445706
5777,18.684129064316714
5778,18.80222453351507
5779,19.065992012790463
5780,14.963208571437917
5781,17.931464898512132
5782,17.845839482357498
5783,18.06202910572728
5784,11.634418337890365
5785,18.35307614110592
5786,15.548757001768417
5787,18.814046319773126
5788,14.626813657651981
5789,17.319823325746544
5790,18.157444297895033
5791,18.143968626073782
5792,16.109628742821197
5793,15.56018576757618
5794,18.016226621131697
5795,18.146480099390427
5796,17.299112244781636
5797,17.173651265488843
5798,10.766995374576922
5799,19.376008233564356
5800,11.591780592160994
5801,16.254543358335674
5802,14.309648567107956
5803,15.011419226571553
5804,19.574422382031834
5805,16.559027287842515
5806,16.131031390456016
5807,17.668732279716743
5808,17.72331900705245
5809,15.005607256983916
5810,12.420423377191453
5811,14.19112527018483
5812,18.141925304454556
5813,18.00113130712846
5814,15.322481614702813
5815,14.652394329017522
5816,16.029751780547386
5817,13.702462864886767
5818,15.500659707451865
5819,16.480277397863006
5820,14.988164133212788
5821,13.020366463191195
5822,12.28170525445597
5823,17.843174422868447
5824,17.565512063341735
5825,16.022924481275226
5826,14.74887390671013
5827,11.565861866508287
5828,19.586834778725407
5829,17.654652218055528
5830,16.906734964357675
5831,17.40556768237035
5832,17.187740756029758
5833,16.916572383191696
5834,15.990726998923668
5835,12.084390695098032
5836,18.017672909607196
5837,15.90813834651296
5838,14.069049350392723
5839,17.87572228442444
5840,1.9975036273961804
5841,17.88813286655522
5842,17.103938113915255
5843,15.54433181080936
5844,15.294873634974893
5845,13.57565503104024
5846,15.595892174225428
5847,17.813409779455345
5848,17.50327015939688
5849,13.189723847931765
5850,17.25410643617794
5851,15.239258880485142
5852,15.981497741936572
5853,17.22877880880603
5854,17.062483995534837
5855,18.430786903176955
5856,15.628774763960967
5857,20.27440770936046
5858,12.276733688111312
5859,17.584481211914404
5860,18.2371793010763
5861,13.258141315757582
5862,14.067307353753716
5863,17.885182674532825
5864,19.789161971609648
5865,13.997185586947651
5866,15.27690961940195
5867,15.135775641135352
5868,15.759522742648235
5869,15.741188151005888
5870,11.991582995974651
5871,17.936784961455043
5872,18.880759841576374
5873,15.715692988266353
5874,13.67950458244835
5875,17.74668670536596
5876,16.465737952095502
5877,14.875995220034
5878,18.511238253878822
5879,14.32845644636161
5880,18.401010546502842
5881,17.477085140420783
5882,19.10424619244237
5883,16.58355395534038
5884,16.515350399265106
5885,16.13984158842993
5886,15.329789286526953
5887,16.84768388769516
5888,14.218630434273006
5889,13.794093468690816
5890,18.197807976944112
5891,16.366321830390344
5892,14.244533539804445
5893,15.004694610749622
5894,18.125298276918404
5895,16.872242171507096
5896,18.1086965370048
5897,12.198379752529963
5898,17.370161728000625
5899,14.15202868950239
5900,15.83287008239827
5901,12.581749282755032
5902,16.472221145917885
5903,17.315917162073312
5904,17.13079214416533
5905,16.911740281865697
5906,17.940004501632743
5907,14.612349830313862
5908,17.653794008129502
5909,14.869899632402808
5910,14.618425519523191
5911,14.28950658199924
5912,19.27818615165693
5913,17.57794847551313
5914,16.751877502533826
5915,15.390789773845832
5916,18.097809962013038
5917,18.721728407010218
5918,18.037918330087322
5919,16.827873732619402
5920,14.393748785609327
5921,16.741612852015834
5922,15.139384433925331
5923,13.91261038362051
5924,14.464605260090702
5925,19.866421800026945
5926,12.129734017845603
5927,13.038763601782378
5928,16.860531919195747
5929,13.530928415070619
5930,17.63256835920752
5931,16.217148290550533
5932,12.777605124899056
5933,15.9099310246601
5934,17.53148187660453
5935,18.95275907397645
5936,18.479305962496195
5937,13.395731841990948
5938,16.324480282651997
5939,15.994564220983666
5940,17.639187398796587
5941,14.965661832388948
5942,18.003448535050044
5943,15.856690373153844
5944,17.522164717843765
5945,15.97995087203664
5946,13.201390577958753
5947,12.826520789460265
5948,18.42600013524652
5949,14.809896610183168
5950,18.908854199402903
5951,17.321204384422977
5952,15.313021766551158
5953,18.73885543659239
5954,15.967135214751199
5955,16.072547946181036
5956,17.10441339322464
5957,17.496333475112436
5958,18.126458965397365
5959,13.294832709085037
5960,10.646459340550889
5961,14.307368056850976
5962,14.276800046437288
5963,17.032344667005642
5964,17.944150956070867
5965,16.321120301444736
5966,17.264767213668836
5967,19.701478557942504
5968,17.538124311940592
5969,17.466268761460764
5970,16.751930358058406
5971,14.162551566567274
5972,14.68570023142933
5973,17.996015723104602
5974,14.270343426204613
5975,16.21034783002485
5976,14.35037377430481
5977,11.046257687925454
5978,20.10783569137647
5979,14.545668083412707
5980,19.048187550857993
5981,14.891326268103471
5982,18.68281857020003
5983,14.035561842377577
5984,17.009694718071238
5985,18.08034689160184
5986,13.033227981957033
5987,13.694227618043858
5988,17.1643480850653
5989,13.224297055812919
5990,18.38014253660266
5991,13.836945009696533
5992,16.432793485459626
5993,17.064353524059523
5994,13.963213215262963
5995,16.707848467536344
5996,17.06423299462498
5997,16.077102325148232
5998,18.937145911586025
5999,13.554588114960623
6000,14.457967166878824
